na_1304_2,"if you introduce a trust center or maybe trusted apps ,, it will be a good idea which requires more review form microsoft before publishing maybe ..",1
na_1304_3,"if you introduce a trust center or maybe trusted apps ,, which requires more review form microsoft before publishing maybe .. it will be a good idea",1
na_1304_4,"which requires more review form microsoft before publishing maybe .. it will be a good idea if you introduce a trust center or maybe trusted apps ,,",1
na_1304_5,"which requires more review form microsoft before publishing maybe .. if you introduce a trust center or maybe trusted apps ,, it will be a good idea",1
na_1305_0,"the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_1,"the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees",0
na_1305_2,"the idea is so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_3,"the idea is so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_4,"the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees",0
na_1305_5,"the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_6,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_7,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees",0
na_1305_8,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_9,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is",0
na_1305_10,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is so if the user agrees",0
na_1305_11,"that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees the idea is",0
na_1305_12,"so if the user agrees the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_13,"so if the user agrees the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_14,"so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is the app will be shown in the trusted app center in the settings with its extra permissions requested ..",0
na_1305_15,"so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is",0
na_1305_16,"so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_17,"so if the user agrees the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is",0
na_1305_18,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees",0
na_1305_19,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. the idea is so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_20,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is so if the user agrees",0
na_1305_21,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust so if the user agrees the idea is",0
na_1305_22,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees the idea is that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust",0
na_1305_23,"the app will be shown in the trusted app center in the settings with its extra permissions requested .. so if the user agrees that we can develop a regular app and we request our permissions in the manifest ,, or the app can ask for trust the idea is",0
na_1307_0,google reader api allows to create feeds like i.e. http://www.google.com/reader/public/atom/user/99999/state/com.google/starred ..,0
na_1307_1,to create feeds like i.e. http://www.google.com/reader/public/atom/user/99999/state/com.google/starred .. google reader api allows,0
na_1308_0,"i can import this feed in wordpress or joomla so when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog ..",0
na_1308_1,"i can import this feed in wordpress or joomla when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog .. so",0
na_1308_2,"so i can import this feed in wordpress or joomla when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog ..",0
na_1308_3,"so when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog .. i can import this feed in wordpress or joomla",0
na_1308_4,"when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog .. i can import this feed in wordpress or joomla so",0
na_1308_5,"when i find an interesting article in google reader ,, i simply '''' ```` star '''' '''' it with automatic pubblication in my blog .. so i can import this feed in wordpress or joomla",0
na_1309_0,it would be very nice to have this in feedly .. '''',1
na_1309_1,to have this in feedly .. '''' it would be very nice,1
na_1310_0,"i know it works in ie 10 now ,, not sure about 9 but definately not 8 ..",0
na_1310_1,"it works in ie 10 now ,, not sure about 9 but definately not 8 .. i know",0
na_1311_0,"i 'm forced to use ie 8 on windows xp at work with no ability to install anything or use portable firefox ,, etc. :;",0
na_1311_1,"i 'm forced to install anything or use portable firefox ,, etc. :; to use ie 8 on windows xp at work with no ability",0
na_1311_2,"to use ie 8 on windows xp at work with no ability i 'm forced to install anything or use portable firefox ,, etc. :;",0
na_1311_3,"to use ie 8 on windows xp at work with no ability to install anything or use portable firefox ,, etc. :; i 'm forced",0
na_1311_4,"to install anything or use portable firefox ,, etc. :; i 'm forced to use ie 8 on windows xp at work with no ability",0
na_1311_5,"to install anything or use portable firefox ,, etc. :; to use ie 8 on windows xp at work with no ability i 'm forced",0
na_1312_0,"i 'm not the only one that has asked for this ,, but comments are lost on closed general ie threads now that feedly works in ie 10 .. ''''",0
na_1312_1,"i 'm not the only one that feedly works in ie 10 .. '''' that has asked for this ,, but comments are lost on closed general ie threads now",0
na_1312_2,"that has asked for this ,, but comments are lost on closed general ie threads now i 'm not the only one that feedly works in ie 10 .. ''''",0
na_1312_3,"that has asked for this ,, but comments are lost on closed general ie threads now that feedly works in ie 10 .. '''' i 'm not the only one",0
na_1312_4,"that feedly works in ie 10 .. '''' i 'm not the only one that has asked for this ,, but comments are lost on closed general ie threads now",0
na_1312_5,"that feedly works in ie 10 .. '''' that has asked for this ,, but comments are lost on closed general ie threads now i 'm not the only one",0
na_1315_0,there are a lot of us who want anonomosity in what we are reading ..,1
na_1315_1,there are a lot of us what we are reading .. who want anonomosity in,1
na_1315_2,who want anonomosity in there are a lot of us what we are reading ..,1
na_1315_3,who want anonomosity in what we are reading .. there are a lot of us,1
na_1315_4,what we are reading .. there are a lot of us who want anonomosity in,1
na_1315_5,what we are reading .. who want anonomosity in there are a lot of us,1
na_1316_0,"we want it to be between feedly and us only ,, especially now that the government is working to get open access to our google accounts ..",1
na_1316_1,"that the government is working to get open access to our google accounts .. we want it to be between feedly and us only ,, especially now",1
na_1317_0,is this a recent change or something i 've just seen .?,0
na_1317_1,i 've just seen .? is this a recent change or something,0
na_1320_0,"clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait for it to load my account and then i have to click another button to save the article ..",0
na_1320_1,"clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article .. i have to wait",0
na_1320_2,"clicking the '''' i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article ..",0
na_1320_3,"clicking the '''' i have to wait for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_4,"clicking the '''' for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait",0
na_1320_5,"clicking the '''' for it to load my account and then i have to click another button to save the article .. i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_6,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the '''' i have to wait for it to load my account and then i have to click another button to save the article ..",0
na_1320_7,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the '''' for it to load my account and then i have to click another button to save the article .. i have to wait",0
na_1320_8,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait clicking the '''' for it to load my account and then i have to click another button to save the article ..",0
na_1320_9,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait for it to load my account and then i have to click another button to save the article .. clicking the ''''",0
na_1320_10,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article .. clicking the '''' i have to wait",0
na_1320_11,"```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article .. i have to wait clicking the ''''",0
na_1320_12,"i have to wait clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article ..",0
na_1320_13,"i have to wait clicking the '''' for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_14,"i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the '''' for it to load my account and then i have to click another button to save the article ..",0
na_1320_15,"i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then for it to load my account and then i have to click another button to save the article .. clicking the ''''",0
na_1320_16,"i have to wait for it to load my account and then i have to click another button to save the article .. clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_17,"i have to wait for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the ''''",0
na_1320_18,"for it to load my account and then i have to click another button to save the article .. clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait",0
na_1320_19,"for it to load my account and then i have to click another button to save the article .. clicking the '''' i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_20,"for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the '''' i have to wait",0
na_1320_21,"for it to load my account and then i have to click another button to save the article .. ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then i have to wait clicking the ''''",0
na_1320_22,"for it to load my account and then i have to click another button to save the article .. i have to wait clicking the '''' ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then",0
na_1320_23,"for it to load my account and then i have to click another button to save the article .. i have to wait ```` instapaper '''' '''' button in feedly opens a new browser window on the instapaper site ,, and then clicking the ''''",0
na_1321_0,would be so much nicer if i just clicked the instapaper button in feedly and that was that .. '''',1
na_1321_1,would be so much nicer that was that .. '''' if i just clicked the instapaper button in feedly and,1
na_1321_2,if i just clicked the instapaper button in feedly and would be so much nicer that was that .. '''',1
na_1321_3,if i just clicked the instapaper button in feedly and that was that .. '''' would be so much nicer,1
na_1321_4,that was that .. '''' would be so much nicer if i just clicked the instapaper button in feedly and,1
na_1321_5,that was that .. '''' if i just clicked the instapaper button in feedly and would be so much nicer,1
na_1322_0,it would be cool if there were some way to receive notifications of new posts in the mac os x ---- and ios ---- notification center ..,1
na_1322_1,if there were some way to receive notifications of new posts in the mac os x ---- and ios ---- notification center .. it would be cool,1
na_1323_0,does n't suport the ie8 ..,0
na_1324_0,i see blank page ..,0
na_1325_0,"please ,, make update .! ''''",1
na_1326_0,"- today ,, i opened chrome ..",0
na_1327_0,"haven installed the feedly extension ,, i did notice that i has some weird tab that decided to add itself ..",0
na_1327_1,"haven installed the feedly extension ,, i did notice that decided to add itself .. that i has some weird tab",0
na_1327_2,"that i has some weird tab haven installed the feedly extension ,, i did notice that decided to add itself ..",0
na_1327_3,"that i has some weird tab that decided to add itself .. haven installed the feedly extension ,, i did notice",0
na_1327_4,"that decided to add itself .. haven installed the feedly extension ,, i did notice that i has some weird tab",0
na_1327_5,"that decided to add itself .. that i has some weird tab haven installed the feedly extension ,, i did notice",0
na_1328_0,"not liking that ,, i thought ,, '''' ```` diabling the extension will solve this .. '''' ''''",0
na_1328_1,"that ,, i thought ,, '''' ```` diabling the extension will solve this .. '''' '''' not liking",0
na_1329_0,"no ,, much problem surfing later ,, i discover that i have to '''' ```` unpin '''' '''' the tab ..",0
na_1329_1,"that i have to '''' ```` unpin '''' '''' the tab .. no ,, much problem surfing later ,, i discover",0
na_1331_0,this is bad ..,0
na_1333_0,get it off .!,0
na_1334_0,you absolutely can not do this ..,0
na_1335_0,"i do n't care how many votes this suggestions gets ,, if i see it happen again ,, feedly will be dead to me ..",0
na_1335_1,"i do n't care if i see it happen again ,, feedly will be dead to me .. how many votes this suggestions gets ,,",0
na_1335_2,"how many votes this suggestions gets ,, i do n't care if i see it happen again ,, feedly will be dead to me ..",0
na_1335_3,"how many votes this suggestions gets ,, if i see it happen again ,, feedly will be dead to me .. i do n't care",0
na_1335_4,"if i see it happen again ,, feedly will be dead to me .. i do n't care how many votes this suggestions gets ,,",0
na_1335_5,"if i see it happen again ,, feedly will be dead to me .. how many votes this suggestions gets ,, i do n't care",0
na_1336_0,i will uninstall it everywhere and make it my life 's mission to destroy it .. '''',0
na_1336_1,i will uninstall it everywhere and make to destroy it .. '''' it my life 's mission,0
na_1336_2,it my life 's mission i will uninstall it everywhere and make to destroy it .. '''',0
na_1336_3,it my life 's mission to destroy it .. '''' i will uninstall it everywhere and make,0
na_1336_4,to destroy it .. '''' i will uninstall it everywhere and make it my life 's mission,0
na_1336_5,to destroy it .. '''' it my life 's mission i will uninstall it everywhere and make,0
na_1337_0,"i believe htc blinkfeed is getting a lot of users as well ,, and it 'll be nice if you guys can reach out to htc to get your apis working with their blinkfeed :--",1
na_1337_1,"i believe if you guys can reach out to htc to get your apis working with their blinkfeed :-- htc blinkfeed is getting a lot of users as well ,, and it 'll be nice",1
na_1337_2,"htc blinkfeed is getting a lot of users as well ,, and it 'll be nice i believe if you guys can reach out to htc to get your apis working with their blinkfeed :--",1
na_1337_3,"htc blinkfeed is getting a lot of users as well ,, and it 'll be nice if you guys can reach out to htc to get your apis working with their blinkfeed :-- i believe",1
na_1337_4,"if you guys can reach out to htc to get your apis working with their blinkfeed :-- i believe htc blinkfeed is getting a lot of users as well ,, and it 'll be nice",1
na_1337_5,"if you guys can reach out to htc to get your apis working with their blinkfeed :-- htc blinkfeed is getting a lot of users as well ,, and it 'll be nice i believe",1
na_1338_0,i generate a majority of my google reader rss content from manually set up google alerts ---- by setting up google keyword searches and selecting ```` deliver to :: google reader '''' ---- ..,0
na_1338_1,i generate a majority of my google reader rss content from manually set up google alerts ---- by to :: google reader '''' ---- .. setting up google keyword searches and selecting ```` deliver,0
na_1338_2,setting up google keyword searches and selecting ```` deliver i generate a majority of my google reader rss content from manually set up google alerts ---- by to :: google reader '''' ---- ..,0
na_1338_3,setting up google keyword searches and selecting ```` deliver to :: google reader '''' ---- .. i generate a majority of my google reader rss content from manually set up google alerts ---- by,0
na_1338_4,to :: google reader '''' ---- .. i generate a majority of my google reader rss content from manually set up google alerts ---- by setting up google keyword searches and selecting ```` deliver,0
na_1338_5,to :: google reader '''' ---- .. setting up google keyword searches and selecting ```` deliver i generate a majority of my google reader rss content from manually set up google alerts ---- by,0
na_1339_0,"can you create a connection between google alerts and feedly ,, so that when i update a feed in google alerts ,, the change will be picked up by feedly ..",1
na_1339_1,"can you create a connection between google alerts and feedly ,, when i update a feed in google alerts ,, the change will be picked up by feedly .. so that",1
na_1339_2,"so that can you create a connection between google alerts and feedly ,, when i update a feed in google alerts ,, the change will be picked up by feedly ..",1
na_1339_3,"so that when i update a feed in google alerts ,, the change will be picked up by feedly .. can you create a connection between google alerts and feedly ,,",1
na_1339_4,"when i update a feed in google alerts ,, the change will be picked up by feedly .. can you create a connection between google alerts and feedly ,, so that",1
na_1339_5,"when i update a feed in google alerts ,, the change will be picked up by feedly .. so that can you create a connection between google alerts and feedly ,,",1
na_1340_0,i would like to have the possibility to link readability to feedly ..,1
na_1340_1,i would like to link readability to feedly .. to have the possibility,1
na_1340_2,to have the possibility i would like to link readability to feedly ..,1
na_1340_3,to have the possibility to link readability to feedly .. i would like,1
na_1340_4,to link readability to feedly .. i would like to have the possibility,1
na_1340_5,to link readability to feedly .. to have the possibility i would like,1
na_1341_0,create kippt integration to allow sharing to kippt.com,1
na_1341_1,create kippt integration sharing to kippt.com to allow,1
na_1341_2,to allow create kippt integration sharing to kippt.com,1
na_1341_3,to allow sharing to kippt.com create kippt integration,1
na_1341_4,sharing to kippt.com create kippt integration to allow,1
na_1341_5,sharing to kippt.com to allow create kippt integration,1
na_1342_0,being able to follow reddit topics from within feedly ..,0
na_1342_1,to follow reddit topics from within feedly .. being able,0
na_1343_0,currently cloud.feedly.com works only with ie10 browser which is still rather new to the world ---- especially corporate one ---- ..,0
na_1343_1,which is still rather new to the world ---- especially corporate one ---- .. currently cloud.feedly.com works only with ie10 browser,0
na_1344_0,ie8 is too old and probably too many hacks to support it ..,0
na_1344_1,to support it .. ie8 is too old and probably too many hacks,0
na_1345_0,but ie9 would be nice to support ..,1
na_1345_1,to support .. but ie9 would be nice,1
na_1346_0,is there any way i can save to pocket directly without opening a separate web page - each time .?,0
na_1346_1,i can save to pocket directly without opening a separate web page - each time .? is there any way,0
na_1347_0,"google reader sends new articles every day as a periodical format do kindle mail address ,, being able to send every subscriptions os just located in a folder ..",0
na_1347_1,"as a periodical format do kindle mail address ,, being able to send every subscriptions os just located in a folder .. google reader sends new articles every day",0
na_1348_0,"better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,, somewhat like the instapaper does ..",1
na_1348_1,"better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does .. as some sites do ---- ,,",1
na_1348_2,"better as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does ..",1
na_1348_3,"better as some sites do ---- ,, somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_4,"better somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,,",1
na_1348_5,"better somewhat like the instapaper does .. as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_6,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better as some sites do ---- ,, somewhat like the instapaper does ..",1
na_1348_7,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better somewhat like the instapaper does .. as some sites do ---- ,,",1
na_1348_8,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,, better somewhat like the instapaper does ..",1
na_1348_9,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,, somewhat like the instapaper does .. better",1
na_1348_10,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does .. better as some sites do ---- ,,",1
na_1348_11,"than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does .. as some sites do ---- ,, better",1
na_1348_12,"as some sites do ---- ,, better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does ..",1
na_1348_13,"as some sites do ---- ,, better somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_14,"as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better somewhat like the instapaper does ..",1
na_1348_15,"as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, somewhat like the instapaper does .. better",1
na_1348_16,"as some sites do ---- ,, somewhat like the instapaper does .. better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_17,"as some sites do ---- ,, somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better",1
na_1348_18,"somewhat like the instapaper does .. better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,,",1
na_1348_19,"somewhat like the instapaper does .. better as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_20,"somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better as some sites do ---- ,,",1
na_1348_21,"somewhat like the instapaper does .. than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, as some sites do ---- ,, better",1
na_1348_22,"somewhat like the instapaper does .. as some sites do ---- ,, better than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,,",1
na_1348_23,"somewhat like the instapaper does .. as some sites do ---- ,, than that would be an option to catch the article text and send it completely ---- not just the resume from rss ,, better",1
na_1349_0,create a separate registration/login system independent of a google account ..,1
na_1349_1,a separate registration/login system independent of a google account .. create,1
na_1350_0,"- right now ,, if i have two google accounts ---- and separate chrome sessions ---- :- one for work and one for personal use ,, i cant use feedly across sessions",0
na_1350_1,"if i have two google accounts ---- and separate chrome sessions ---- :- one for work and one for personal use ,, i cant use feedly across sessions - right now ,,",0
na_1351_0,"another win is that :- right now ,, i have to generate my multi-factor authentication code when i try to login to feedly on my ipad which is not always convenient :-- for feed reading purposes .. ''''",0
na_1351_1,"another win is that :- right now ,, i have to generate my multi-factor authentication code which is not always convenient :-- for feed reading purposes .. '''' when i try to login to feedly on my ipad",0
na_1351_2,"when i try to login to feedly on my ipad another win is that :- right now ,, i have to generate my multi-factor authentication code which is not always convenient :-- for feed reading purposes .. ''''",0
na_1351_3,"when i try to login to feedly on my ipad which is not always convenient :-- for feed reading purposes .. '''' another win is that :- right now ,, i have to generate my multi-factor authentication code",0
na_1351_4,"which is not always convenient :-- for feed reading purposes .. '''' another win is that :- right now ,, i have to generate my multi-factor authentication code when i try to login to feedly on my ipad",0
na_1351_5,"which is not always convenient :-- for feed reading purposes .. '''' when i try to login to feedly on my ipad another win is that :- right now ,, i have to generate my multi-factor authentication code",0
na_1352_0,feedly looks nice but newsrob provides a significantly more useful experience for users with lots of feeds. :; https://play.google.com/store/apps/details?id=com.newsrob.pro;,0
na_1353_0,allow a new version of newsrob to use the feedly backend api ..,1
na_1353_1,to use the feedly backend api .. allow a new version of newsrob,1
na_1354_0,promote feedly by having that version of newsrob being re :- branded with feedly logo ..,1
na_1354_1,promote feedly by that version of newsrob being re :- branded with feedly logo .. having,1
na_1354_2,having promote feedly by that version of newsrob being re :- branded with feedly logo ..,1
na_1354_3,having that version of newsrob being re :- branded with feedly logo .. promote feedly by,1
na_1354_4,that version of newsrob being re :- branded with feedly logo .. promote feedly by having,1
na_1354_5,that version of newsrob being re :- branded with feedly logo .. having promote feedly by,1
na_1355_0,"a desktop version that would integrate both online services ---- facebook ,, twitter ,, pinterest ---- with desktop services ---- photoshop ,, outlook ,, messages ---- ..",0
na_1355_1,"that would integrate both online services ---- facebook ,, twitter ,, pinterest ---- with desktop services ---- photoshop ,, outlook ,, messages ---- .. a desktop version",0
na_1356_0,"i prefer using the reeder on my desktop than feedly on the browser ,, since it opens links on the app ,, helping me focus on my reading .. ''''",0
na_1356_1,"since it opens links on the app ,, helping me focus on my reading .. '''' i prefer using the reeder on my desktop than feedly on the browser ,,",0
na_1358_0,we loose the main goal of the use of ifttt ..,0
na_1359_0,can you enable full article content from the original rss feed .?,0
na_1360_0,"integration with net news wire ,, so we can keep updated on every mac ---- i use nnw for publishing to my blog with marsedit ---- :;",0
na_1360_1,"publishing to my blog with marsedit ---- :; integration with net news wire ,, so we can keep updated on every mac ---- i use nnw for",0
na_1361_0,"it would be great if feedly would provide the current count of unread articles to teslaunread ,, which would show that number in the corner of the app icon on nova launcher ..",1
na_1361_1,"it would be great which would show that number in the corner of the app icon on nova launcher .. if feedly would provide the current count of unread articles to teslaunread ,,",1
na_1361_2,"if feedly would provide the current count of unread articles to teslaunread ,, it would be great which would show that number in the corner of the app icon on nova launcher ..",1
na_1361_3,"if feedly would provide the current count of unread articles to teslaunread ,, which would show that number in the corner of the app icon on nova launcher .. it would be great",1
na_1361_4,"which would show that number in the corner of the app icon on nova launcher .. it would be great if feedly would provide the current count of unread articles to teslaunread ,,",1
na_1361_5,"which would show that number in the corner of the app icon on nova launcher .. if feedly would provide the current count of unread articles to teslaunread ,, it would be great",1
na_1362_0,maybe you need to contact teslacoil software for information on how to implement that ..,1
na_1362_1,how to implement that .. maybe you need to contact teslacoil software for information on,1
na_1363_0,"as an alternative to that ,, you could also create a 1x1 widget mimicking the app icon with unread counter ..",1
na_1363_1,"mimicking the app icon with unread counter .. as an alternative to that ,, you could also create a 1x1 widget",1
na_1364_0,"however ,, the downside of that would be that you could n't place this widget in a homescreen folder .. ''''",0
na_1364_1,"that you could n't place this widget in a homescreen folder .. '''' however ,, the downside of that would be",0
na_1365_0,this is very powerful feature ..,0
na_1366_0,i suggest do it like it is done in the google reader watcher ---- http://ajnasz.hu/google-reader-watcher ---- ..,1
na_1366_1,like it is done in the google reader watcher ---- http://ajnasz.hu/google-reader-watcher ---- .. i suggest do it,1
na_1367_0,"additional ,, the watcher provided notifications about a number of the unreaded articles .. ''''",0
na_1368_0,"yes ,, i know that the first build of mac os 10.9 ---- 13a376u ---- is as slow as a tortoise ..",0
na_1368_1,"that the first build of mac os 10.9 ---- 13a376u ---- is as slow as a tortoise .. yes ,, i know",0
na_1369_0,burt the feedly extension seems to be horribly broken .. '''',0
na_1369_1,to be horribly broken .. '''' burt the feedly extension seems,0
na_1371_0,more info :: http://developer.ubuntu.com/web/ '''',0
na_1373_0,"right now ,, the only way i can find to make a stand-alone feedly app with fluid is to use these instructions ,, http://rudis.net/content/2009/11/22/feedly-safari-fluidapp-painless-updates ..",0
na_1373_1,"i can find to make a stand-alone feedly app with fluid is to use these instructions ,, http://rudis.net/content/2009/11/22/feedly-safari-fluidapp-painless-updates .. right now ,, the only way",0
na_1374_0,i would much rather be able to create a fluid app by using fluid in the normal manner .. '''',0
na_1374_1,i would much rather be able using fluid in the normal manner .. '''' to create a fluid app by,0
na_1374_2,to create a fluid app by i would much rather be able using fluid in the normal manner .. '''',0
na_1374_3,to create a fluid app by using fluid in the normal manner .. '''' i would much rather be able,0
na_1374_4,using fluid in the normal manner .. '''' i would much rather be able to create a fluid app by,0
na_1374_5,using fluid in the normal manner .. '''' to create a fluid app by i would much rather be able,0
na_1375_0,i just got the new chromecast :- and one of my first thoughts was that it would be cool to send movies from my feeds straight to the tv ..,1
na_1375_1,that it would be cool to send movies from my feeds straight to the tv .. i just got the new chromecast :- and one of my first thoughts was,1
na_1376_0,i know i can watch them via mirroring on the computer :- but something more native would be appreciated ..,1
na_1376_1,i can watch them via mirroring on the computer :- but something more native would be appreciated .. i know,1
